rfid_id,status,package_id,tq_date
50526,,49934,2025-07-03T09:48:47
50528,,49935,2025-07-03T09:48:13
50532,,49933,2025-07-03T09:50:25
50533,,49933,2025-07-03T09:50:25
50534,,49933,2025-07-03T09:50:25
50535,,49933,2025-07-03T09:50:25
50536,,49933,2025-07-03T09:50:25
50537,,49933,2025-07-03T09:50:25
50538,,48179,2025-07-03T09:17:59
50539,,48179,2025-07-03T09:17:59
50540,,48179,2025-07-03T09:17:59
50541,,48179,2025-07-03T09:17:59
50542,,48179,2025-07-03T09:17:59
50543,,48179,2025-07-03T09:17:59
50817,,50521,2025-07-03T09:53:02
50818,,50059,2025-07-03T09:52:15
50819,,50059,2025-07-03T09:52:15
50820,,50059,2025-07-03T09:52:15
50821,,50059,2025-07-03T09:52:15
50822,,50059,2025-07-03T09:52:15
50823,,50059,2025-07-03T09:52:15
51016,,50060,2025-07-03T09:54:10
51017,,50060,2025-07-03T09:54:10
51018,,50060,2025-07-03T09:54:10
51019,,50060,2025-07-03T09:54:10
51020,,50060,2025-07-03T09:54:10
51021,,50060,2025-07-03T09:54:10
51022,,50060,2025-07-03T09:54:10
51023,,50060,2025-07-03T09:54:10
51024,,50060,2025-07-03T09:54:10
51025,,50061,2025-07-03T09:56:21
51026,,50061,2025-07-03T09:56:21
51027,,50061,2025-07-03T09:56:21
51028,,50061,2025-07-03T09:56:21
51029,,50061,2025-07-03T09:56:21
51030,,50061,2025-07-03T09:56:21
51223,,50515,2025-07-03T09:55:57
51224,,50515,2025-07-03T09:55:57
51225,,50515,2025-07-03T09:55:57
51226,,50515,2025-07-03T09:55:57
51227,,50515,2025-07-03T09:55:57
51228,,50515,2025-07-03T09:55:57
